3450039761,ca
3450008880,ca
3450012978,ca
3450021836,sa
3450007698,sa
3450036952,sa
3450009665,ca
3450023546,sa
3450041657,ca
3450020349,ca
3450029446,sa
3450009119,sa
3450007541,ca
3450030787,sa
3450000640,sa
3450003665,sa
3450026921,sa
3450037995,ca
3450001596,sa
3450005433,ca
3450021764,sa
3450003697,sa
3450036304,ca
3450048256,sa
3450041923,ca
3450006486,ca
3450049476,sa
3450022731,sa
3450003698,sa
3450003486,sa
3450017083,ca
3450006693,ca
3450003782,sa
3450000330,sa
3450011663,ca
3450025297,sa
3450006663,sa
3450026494,sa
3450017624,ca
3450048422,sa
3450045132,ca
3450003954,sa
3450045155,ca
3450049426,sa
3450012903,ca
3450001692,ca
3450035429,ca
3450046735,sa
3450003741,sa
3450010434,ca
3450005352,sa
3450038987,sa
3450030755,sa
3450001493,ca
3450004673,sa
3450019173,sa
3450013514,ca
3450019465,ca
3450039969,ca
3450025292,sa
3450009296,sa
3450020328,sa
3450039636,ca
3450018742,ca
3450017621,ca
3450040496,ca
3450011036,ca
3450021179,sa
3450018310,ca
3450033784,sa
3450028294,sa
3450003467,sa
3450049642,sa
3450039966,ca
3450034625,sa
3450038003,ca
3450013543,sa
3450042663,ca
3450034916,ca
3450004240,sa
3450044075,sa
3450039986,sa
3450037163,sa
3450031236,sa
3450018912,sa
3450022943,sa
3450031001,sa
3450034072,ca
3450012963,ca
3450039152,ca
3450040691,sa
3450048614,ca
3450014024,sa
3450048576,sa
3450011655,ca
3450006697,ca
3450028217,sa
3450039052,ca
3450005448,sa
3450043716,ca
3450047997,ca
3450043728,ca
3450010118,sa
3450038662,sa
3450020257,sa
3450000222,ca
3450001444,ca
3450004523,ca
3450007561,ca
3450025530,sa
3450039143,ca
3450011200,ca
3450029437,sa
3450023324,ca
3450029572,sa
3450007525,ca
3450003959,sa
3450005204,sa
3450024572,sa
3450036871,sa
3450034924,ca
3450035099,ca
3450044812,ca
3450041212,sa
3450033739,sa
3450043702,ca
3450004001,sa
3450033392,sa
3450009814,ca
3450013219,sa
3450013575,sa
3450011419,sa
3450006837,ca
3450016475,ca
3450001934,ca
3450045452,sa
3450009962,sa
3450011968,ca
3450029536,sa
3450013796,sa
3450013428,ca
3450022605,sa
3450011805,ca
3450012427,ca
3450003464,ca
3450003020,sa
3450008692,ca
3450038234,sa
3450016815,sa
3450018331,sa
3450007315,ca
3450036605,sa
3450002490,sa
3450025161,sa
3450015357,sa
3450036354,ca
3450039513,ca
3450019277,sa
3450035374,ca
3450013637,sa
3450007982,sa
3450006930,ca
3450039184,ca
3450013265,ca
3450004327,sa
3450001915,ca
3450029590,sa
3450045312,sa
3450007554,ca
3450040312,sa
3450002942,ca
3450009771,ca
3450032096,sa
3450042650,ca
3450043765,sa
3450004728,sa
3450041950,ca
3450034053,ca
3450016563,ca
3450038935,ca
3450012685,ca
3450012166,sa
3450014029,sa
3450011256,ca
3450006634,ca
3450039091,ca
3450041195,ca
3450008698,ca
3450006633,ca
3450015726,sa
3450048544,sa
3450029491,sa
3450009590,ca
3450037630,ca
3450018368,sa
3450028785,sa
3450010729,ca
3450048060,ca
3450004578,ca
3450005262,sa
3450017628,ca
3450021503,sa
3450010540,sa
3450043466,ca
3450000109,sa
3450018741,ca
3450047031,ca
3450043695,ca
3450009268,sa
3450009390,sa
3450005465,sa
3450011101,ca
3450011893,ca
3450042955,sa
3450010236,ca
3450021737,sa
3450006092,ca
3450049165,sa
3450004011,ca
3450034473,ca
3450021134,sa
3450004025,sa
3450018926,sa
3450039743,ca
3450012454,ca
3450047233,ca
3450042268,ca
3450039042,ca
3450003453,sa
3450041655,ca
3450038527,sa
3450013354,ca
3450012354,ca
3450010738,ca
3450023884,sa
3450042811,ca
3450008931,sa
3450014137,sa
3450014655,sa
3450014922,ca
3450011508,sa
3450028131,sa
3450005737,ca
3450044738,ca
3450010257,ca
3450014032,sa
3450002364,sa
3450004427,ca
3450017611,ca
3450048797,ca
3450029612,sa
3450023122,sa
3450027150,sa
3450036047,sa
3450025521,sa
3450048927,sa
3450012503,ca
3450003906,ca
3450039187,ca
3450020919,sa
3450026381,sa
3450035975,ca
3450002743,sa
3450042189,ca
3450018293,ca
3450024608,sa
3450011220,ca
3450011226,ca
3450042592,ca
3450032668,sa
3450026205,sa
3450036038,sa
3450041913,ca
3450010794,ca
3450013089,sa
3450033973,sa
3450012665,sa
3450036431,ca
3450009971,sa
3450006248,ca
3450047293,sa
3450025724,sa
3450014096,sa
3450018733,ca
3450049787,sa
3450011249,ca
3450008784,ca
3450009740,ca
3450004786,sa
3450010833,ca
3450013773,sa
3450038211,sa
3450012648,sa
3450018462,sa
3450008917,sa
3450036904,ca
3450021985,sa
3450046902,ca
3450019016,ca
3450015631,sa
3450010247,ca
3450022619,sa
3450038167,sa
3450029905,sa
3450000668,sa
3450011383,sa
3450011037,ca
3450048649,ca
3450008346,sa
3450003143,sa
3450019085,ca
3450014019,sa
3450023041,sa
3450011926,ca
3450043521,sa
3450013967,sa
3450041226,sa
3450004834,ca
3450016922,sa
3450035370,ca
3450037436,ca
3450011479,ca
3450002430,ca
3450004282,sa
3450043754,ca
3450007272,ca
3450003588,ca
3450016549,ca
3450009520,ca
3450011613,ca
3450036619,sa
3450010608,sa
3450033853,ca
3450003704,ca
3450034052,ca
3450004629,ca
3450004473,ca
3450027932,ca
3450002437,sa
3450006536,ca
3450047617,ca
3450024446,sa
3450007684,sa
3450003062,sa
3450006887,ca
3450018280,ca
3450045470,sa
3450003549,sa
3450009696,ca
3450019280,sa
3450007351,ca
3450015505,sa
3450005512,ca
3450048613,ca
3450028267,sa
3450004093,sa
3450001938,sa
3450024829,sa
3450020441,sa
3450013279,ca
3450035631,ca
3450047905,sa
3450004764,sa
3450011973,ca
3450023096,sa
3450024743,sa
3450006912,ca
3450042833,ca
3450003066,sa
3450047598,ca
3450015814,ca
3450009386,sa
3450023244,sa
3450016194,sa
3450040452,sa
3450019419,ca
3450004411,sa
3450013499,ca
3450004912,sa
3450041571,ca
3450048071,ca
3450037505,sa
3450039236,ca
3450010113,sa
3450001041,sa
3450010388,ca
3450047432,sa
3450048898,ca
3450004911,sa
3450002725,sa
3450047180,sa
3450003461,ca
3450014749,ca
3450048828,sa
3450042491,sa
3450005934,ca
3450032154,sa
3450007347,ca
3450033126,sa
3450008694,ca
3450011997,ca
3450008858,ca
3450019008,ca
3450049566,sa
3450019006,ca
3450001887,ca
3450006901,ca
3450014713,sa
3450001640,sa
3450044745,ca
3450003831,sa
3450005735,ca
3450047761,sa
3450006944,ca
3450020590,sa
3450007314,ca
3450032780,sa
3450005589,ca
3450041577,ca
3450002887,ca
3450020567,sa
3450011189,ca
3450031141,sa
3450032596,sa
3450016544,ca
3450012956,ca
3450021730,ca
3450023014,sa
3450028965,sa
3450047021,ca
3450008017,sa
3450004723,sa
3450029577,sa
3450018990,ca
3450039230,ca
3450021728,sa
3450032861,sa
3450017143,ca
3450038441,sa
3450042496,sa
3450029621,sa
3450039161,ca
3450012397,ca
3450045641,sa
3450008318,sa
3450019043,ca
3450020242,sa
3450017183,sa
3450037428,ca
3450013521,ca
3450034747,sa
3450007701,sa
3450026458,sa
3450009132,sa
3450011821,ca
3450011734,sa
3450038890,ca
3450034436,sa
3450030890,sa
3450048837,sa
3450003430,sa
3450020649,sa
3450007981,sa
3450018093,sa
3450005118,sa
3450020355,sa
3450022141,sa
3450035246,sa
3450030165,sa
3450004490,ca
3450033671,sa
3450034378,sa
3450037799,sa
3450004651,sa
3450003973,ca
3450037628,ca
3450002432,sa
3450000511,ca
3450025670,sa
3450009282,sa
3450046034,ca
3450041989,ca
3450001225,sa
3450016592,ca
3450036902,ca
3450041567,ca
3450048000,ca
3450009647,ca
3450048056,ca
3450041478,ca
3450006880,ca
3450036307,ca
3450042259,ca
3450017142,ca
3450018303,ca
3450020008,sa
3450011996,ca
3450017144,ca
3450003776,ca
3450045871,sa
3450005571,ca
3450005357,sa
3450002533,ca
3450006827,ca
3450045231,sa
3450031308,sa
3450043741,ca
3450007280,ca
3450039580,sa
3450041175,ca
3450034930,ca
3450036236,sa
3450004326,sa
3450015271,sa
3450034242,sa
3450004750,ca
3450046895,ca
3450040358,sa
3450025305,sa
3450047158,sa
3450019844,sa
3450017804,sa
3450000588,sa
3450034077,ca
3450003238,sa
3450030557,sa
3450035647,sa
3450010518,sa
3450004101,sa
3450030109,ca
3450014038,sa
3450002662,sa
3450038072,sa
3450001834,sa
3450026237,sa
3450022254,sa
3450041249,sa
3450039638,ca
3450003364,sa
3450036362,ca
3450016973,sa
3450033347,sa
3450029171,sa
3450007401,ca
3450040051,sa
3450045358,sa
3450013460,ca
3450036100,sa
3450031114,sa
3450026327,sa
3450019047,ca
3450015334,sa
3450032140,sa
3450003657,ca
3450042487,sa
3450044921,sa
3450001622,ca
3450040597,sa
3450001550,sa
3450019094,ca
3450000387,ca
3450010618,sa
3450027114,sa
3450036281,ca
3450034513,ca
3450001613,ca
3450003075,sa
3450001166,ca
3450011845,ca
3450035331,sa
3450005457,sa
3450038937,ca
3450005222,sa
3450032618,sa
3450003911,ca
3450037006,ca
3450043855,sa
3450016597,ca
3450003084,sa
3450016045,sa
3450035223,sa
3450048289,ca
3450044780,ca
3450041723,ca
3450022738,ca
3450046479,sa
3450020185,sa
3450019532,sa
3450043085,sa
3450037500,sa
3450011245,ca
3450027290,sa
3450033284,sa
3450049362,ca
3450001769,ca
3450001494,ca
3450034157,sa
3450002003,sa
3450002598,ca
3450011319,sa
3450020022,sa
3450037884,sa
3450013821,sa
3450018787,sa
3450038617,sa
3450044743,ca
3450044763,ca
3450045092,sa
3450018656,ca
3450019849,sa
3450002968,sa
3450024586,sa
3450006943,ca
3450010438,ca
3450020112,sa
3450026160,sa
3450006696,ca
3450009688,ca
3450005848,ca
3450009825,ca
3450037438,ca
3450009287,sa
3450012466,ca
3450039973,ca
3450028212,sa
3450040240,sa
3450021511,sa
3450041535,ca
3450005879,ca
3450010398,ca
3450015522,sa
3450044484,ca
3450004740,sa
3450034074,ca
3450011634,ca
3450011123,ca
3450046887,ca
3450048019,ca
3450037601,ca
3450034041,ca
3450048018,ca
3450000083,sa
3450031588,sa
3450018043,sa
3450017637,ca
3450005398,sa
3450046186,sa
3450026705,sa
3450000619,sa
3450048597,ca
3450043763,ca
3450034035,ca
3450048965,ca
3450001771,ca
3450009811,ca
3450005902,ca
3450034579,ca
3450003903,sa
3450042627,ca
3450031317,sa
3450041991,ca
3450040231,sa
3450013709,sa
3450024414,sa
3450048650,ca
3450012638,sa
3450001712,sa
3450037990,ca
3450037820,sa
3450019943,sa
3450006242,ca
3450039355,sa
3450014555,sa
3450017482,ca
3450033838,sa
3450011003,sa
3450003140,ca
3450020572,sa
3450006467,ca
3450041474,ca
3450027871,sa
3450003742,sa
3450007490,ca
3450042063,sa
3450013927,ca
3450019065,ca
3450013322,ca
3450023500,sa
3450013318,ca
3450040371,sa
3450024900,sa
3450015494,ca
3450039611,sa
3450011190,ca
3450024941,sa
3450013468,ca
3450004624,sa
3450042651,ca
3450034907,ca
3450019080,ca
3450012096,ca
3450006241,ca
3450004213,ca
3450017962,sa
3450022600,sa
3450041591,sa
3450017783,sa
3450034952,ca
3450035494,sa
3450004308,sa
3450036425,ca
3450006080,ca
3450008864,ca
3450017625,ca
3450000609,sa
3450041184,ca
3450011314,sa
3450020040,sa
3450013182,sa
3450005628,ca
3450012058,sa
3450046609,sa
3450039883,ca
3450032686,sa
3450004047,sa
3450011806,ca
3450038004,ca
3450020729,sa
3450002661,sa
3450045135,ca
3450042317,ca
3450010487,sa
3450021570,sa
3450000872,ca
3450038932,ca
3450038914,ca
3450010121,sa
3450005517,ca
3450021237,sa
3450014041,sa
3450010125,ca
3450005177,sa
3450003413,ca
3450038870,ca
3450009760,ca
3450011545,sa
3450038504,sa
3450043685,ca
3450013530,ca
3450019444,ca
3450005727,sa
3450009048,sa
3450012062,sa
3450041547,ca
3450004722,sa
3450007302,ca
3450005573,ca
3450004826,ca
3450037416,ca
3450001019,sa
3450001778,ca
3450036272,sa
3450038428,sa
3450047018,ca
3450002643,sa
3450008693,ca
3450032497,sa
3450044327,sa
3450019276,sa
3450033810,sa
3450026313,sa
3450018182,sa
3450001099,ca
3450030412,sa
3450011974,ca
3450003102,sa
3450005037,sa
3450041170,ca
3450003653,ca
3450037427,ca
3450046915,sa
3450011468,sa
3450000087,sa
3450015819,ca
3450048798,ca
3450048578,ca
3450016594,ca
3450003828,sa
3450001537,sa
3450005451,sa
3450039844,ca
3450001617,sa
3450040993,sa
3450012982,ca
3450032717,sa
3450029066,ca
3450025319,sa
3450007560,ca
3450002342,sa
3450007711,sa
3450039431,sa
3450041832,ca
3450042781,ca
3450020823,sa
3450000613,sa
3450042806,ca
3450005754,ca
3450027691,sa
3450011328,sa
3450026967,sa
3450016243,sa
3450003661,sa
3450008230,ca
3450012764,ca
3450011221,ca
3450032654,sa
3450037794,sa
3450005851,ca
3450015942,sa
3450048298,ca
